Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
DIGCOMP2.2-D5,DIGCOMP2.2-D5-C4,5.4: IDENTIFYING DIGITAL COMPETENCE GAPS,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: linear-gradient(180deg,rgba(217,96,116,1)0%,rgba(217,96,116,0)100%);"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Essential components</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">To understand where one&rsquo;s own digital competence needs to be improved or updated.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">To be able to support others with their digital competence development.&nbsp;</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">To seek opportunities for self-development and to keep up-to-date with the digital evolution.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>📚 Knowledge</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">247. Aware that being digitally competent entails the confident, critical and responsible use of digital technologies to achieve goals related to work, learning, leisure, inclusion and participation in society.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">248.&nbsp;Aware that difficulties experienced while interacting with digital technologies may be due to technical issues, lack of confidence, one&rsquo;s own competence gap or inadequate choice of digital tool to solve the problem in question.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">249.&nbsp;Aware that digital tools can be used to help identify one&rsquo;s learning interests and setting personal goals in life (e.g. learning pathways).</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">250.&nbsp;Knows that online learning can offer opportunities (e.g. video-tutorials, online-seminars, blended-learning-courses, Massive Open Online Courses) to keep up-to-date with developments in digital technologies and to develop new digital skills. Some online learning opportunities also accredit the learning outcomes (e.g. through micro-credentials, certifications).</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">251.&nbsp;Aware that AI is a constantly-evolving field, whose development and impact is still very unclear. (AI)</li>
</ol>
</div>
<div class=""alert alert-success"">
<h1>🚲 Skills</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-success list-group-item-action"">252.&nbsp;Knows how to get reliable feedback on digital competence through self-assessment tools, digital skills testing and certification.</li>
<li class=""list-group-item list-group-item-success list-group-item-action"">253.&nbsp;Capable of reflecting on one&rsquo;s level of competence, and to make plans and take action to upskill (e.g. by joining the municipality training course on digital competence).</li>
<li class=""list-group-item list-group-item-success list-group-item-action"">254.&nbsp;Knows how to talk about the importance of recognising &ldquo;fake news&rdquo; to others (e.g. elders, youngsters) by showing examples of reliable news sources, and how to differentiate between the two.</li>
</ol>
</div>
<div class=""alert alert-warning"">
<h1>❤️ Attitudes</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-warning list-group-item-action"">255.&nbsp;Has a disposition to keep learning, to educate oneself and stay informed about AI (e.g. to understand how AI algorithms work; to understand how automatic decision-making can be biased; to distinguish between realistic and unrealistic AI; and to understand the difference between Artificial Narrow Intelligence, i.e. today&rsquo;s AI capable of narrow tasks such as game playing, and Artificial General Intelligence, i.e. AI that surpasses human intelligence, which still remains science fiction). (AI)</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">256.&nbsp;Open to ask to be taught how to use an application (e.g. how to book a doctor&rsquo;s appointment on the internet) rather than delegating the task to someone else.</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">257.&nbsp;Willing to help others to improve their digital competencies, building on their strengths and mitigating their weaknesses.</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">258.&nbsp;Does not get discouraged by the fast pace of technological changes but believes that one can always learn more about how technology can be used in today&rsquo;s society.</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">259.&nbsp;Readiness to value one&rsquo;s own potential, as well as others&acute; potential, to continuously learn using digital technologies as a lifelong process that requires openness, curiosity and determination.</li>
</ol>
</div>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P1,⭐️ Foundation level 1,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with guidance, I can:</p>
<ul>
<li>identify my information needs, find data, information and content through a simple search in digital environments,</li>
<li>find how to access these data, information and content and navigate between them,</li>
<li>identify simple personal search strategies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P2,⭐️⭐️ Foundation level 2,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with autonomy and appropriate guidance where needed, I can:</p>
<ul>
<li>identify my information needs,</li>
<li>find data, information and content through a simple search in digital environments,</li>
<li>find how to access these data, information and content and&nbsp;navigate between them.</li>
<li>identify simple personal search strategies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P3,⭐️⭐️⭐️ Intermediate level 3,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>On my own and solving straightforward problems, I can:<br>explain my information needs,</p>
<ul>
<li>perform well-defined and routine searches to find data,</li>
<li>information and content in digital environments,</li>
<li>explain how to access them and navigate between them,</li>
<li>explain well-defined and routine personal search strategies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P4,⭐️⭐️⭐️⭐️ Intermediate level 4,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Independently, according to my own needs, and solving well-defined and non-routine problems, I can:</p>
<ul>
<li>illustrate information needs,</li>
<li>organise the searches of data, information and content in digital environments,</li>
<li>describe how to access these data, information and content, and&nbsp;navigate between them,</li>
<li>organise personal search strategies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P5,⭐️⭐️⭐️⭐️⭐️ Advanced level 5,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>As well as guiding others, I can:</p>
<ul>
<li>respond to information needs,</li>
<li>apply searches to obtain data, information and content in digital environments,</li>
<li>show how to access these data, information and content and navigate between them.</li>
<li>propose personal search strategies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P6,⭐️⭐️⭐️⭐️⭐️⭐️ Advanced level 6,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At advanced level, according to my own needs and those of others, and in complex contexts, I can:</p>
<ul>
<li>assess information needs,</li>
<li>adapt my searching strategy to find the most appropriate data, information and content in digital environments,</li>
<li>explain how to access these most appropriate data, information and content and navigate among them,</li>
<li>vary personal search strategies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P7,⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 7,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At highly specialised level, I can:</p>
<ul>
<li>create solutions to complex problems with limited definition that are related to browsing, searching and filtering of data, information and digital content,</li>
<li>integrate my knowledge to contribute to professional practice and knowledge and guide others in browsing, searching and filtering data, information and digital content.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C1,DIGCOMP2.2-D1-C1-P8,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 8,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At the most advanced and specialised level, I can</p>
<ul>
<li>create solutions to solve complex problems with many interacting factors that are related to browsing, searching and filtering data, information and digital content.</li>
<li>propose new ideas and processes to the field.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P1,⭐️ Foundation level 1,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with guidance, I can:</p>
<ul>
<li>detect the credibility and reliability of common sources of data, information and their digital content.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P2,⭐️⭐️ Foundation level 2,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with autonomy and appropriate guidance where needed, I can:</p>
<ul>
<li>detect the credibility and reliability of common sources of data, information and their digital content.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P3,⭐️⭐️⭐️ Intermediate level 3,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>On my own and solving straightforward problems, I can:</p>
<ul>
<li>perform the analysis, comparison and evaluation of the credibility and reliability of well-defined sources of data, information and digital content.</li>
<li>perform the analysis, interpretation and evaluation of well-defined data, information and digital content</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P4,⭐️⭐️⭐️⭐️ Intermediate level 4,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Independently, according to my own needs, and solving well-defined and non-routine problems, I can:</p>
<ul>
<li>perform the analysis, comparison and evaluation of sources of data, information and digital content.</li>
<li>perform the analysis, interpretation and evaluation of data, information and digital content.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P5,⭐️⭐️⭐️⭐️⭐️ Advanced level 5,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>As well as guiding others, I can:</p>
<ul>
<li>carry out an evaluation of the credibility and reliability of different sources of data, information and digital content.</li>
<li>carry out an evaluation of different data, information and digital content.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P6,⭐️⭐️⭐️⭐️⭐️⭐️ Advanced level 6,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At advanced level, according to my own needs and those of others, and in complex contexts, I can:</p>
<ul>
<li>critically assess the credibility and reliability of sources of data, information and digital content.</li>
<li>critically assess data, information and digital content.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P7,⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 7,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At highly specialised level, I can:</p>
<ul>
<li>create solutions to complex problems with limited definition that are related to analysing and evaluating credible and reliable sources of data, information and content in digital environments.</li>
<li>integrate my knowledge to contribute to professional practices and knowledge and to guide others in the analysis and evaluation of the credibility and reliability of data, information and digital content and their sources.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C2,DIGCOMP2.2-D1-C2-P8,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 8,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At the most advanced and specialised level, I can:</p>
<ul>
<li>create solutions to solve complex problems with many interacting factors that are related to analysing and evaluating credible and reliable sources of data, information and content in digital environments.</li>
<li>propose new ideas and processes to the field.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P1,⭐️ Foundation level 1,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with guidance, I can:</p>
<ul>
<li>identify how to organise, store and retrieve data, information and content in a simple way in digital environments.</li>
<li>recognise where to organise them in a simple way in a structured environment.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P2,⭐️⭐️ Foundation level 2,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with autonomy and appropriate guidance where needed, I can:</p>
<ul>
<li>identify how to organise, store and retrieve data, information and content in a simple way in digital environments.</li>
<li>recognise where to organise them in a simple way in a structured environment.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P3,⭐️⭐️⭐️ Intermediate level 3,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>On my own and solving straightforward problems, I can:</p>
<ul>
<li>select data, information and content in order to organise, store and retrieve them in a routine way in digital environments.</li>
<li>organise them in a routine way in a structured environment.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P4,⭐️⭐️⭐️⭐️ Intermediate level 4,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Independently, according to my own needs, and solving well-defined and non-routine problems, I can:</p>
<ul>
<li>organise information, data and content to be easily stored and retrieved.</li>
<li>organise information, data and content in a structured environment.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P5,⭐️⭐️⭐️⭐️⭐️ Advanced level 5,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>As well as guiding others, I can:</p>
<ul>
<li>manipulate information, data and content for their easier organisation, storage and retrieval.</li>
<li>carry out their organisation and processing in a structured environment.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P6,⭐️⭐️⭐️⭐️⭐️⭐️ Advanced level 6,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At advanced level, according to my own needs and those of others, and in complex contexts, I can:</p>
<ul>
<li>adapt the management of information, data and content for the most appropriate easy retrieval and storage.</li>
<li>adapt them to be organised and processed in the most appropriate structured environment.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P7,⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 7,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At highly specialised level, I can:</p>
<ul>
<li>create solutions to complex problems with limited definition that are related to managing data, information, and content for their organisation, storage and retrieval in a structured digital environment.</li>
<li>integrate my knowledge to contribute to professional practices and knowledge and to guide others in managing data, information and digital content in a structured digital environment.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D1-C3,DIGCOMP2.2-D1-C3-P8,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 8,"<div class=""container text-center p-3"" style=""background: #d6b33c;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At the most advanced and specialised level, I can:</p>
<ul>
<li>create solutions to solve complex problems with many interacting factors that are related to managing data, information, and content for their organisation, storage and retrieval in a structured digital environment.</li>
<li>propose new ideas and processes to the field.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P1,⭐️ Foundation level 1,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with guidance, I can:</p>
<ul>
<li>select simple digital technologies to interact, and</li>
<li>identify appropriate simple communication means for a given context.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P2,⭐️⭐️ Foundation level 2,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with autonomy and appropriate guidance where needed, I can:</p>
<ul>
<li>select simple digital technologies to interact, and</li>
<li>identify appropriate simple communication means for a given context.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P3,⭐️⭐️⭐️ Intermediate level 3,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>On my own and solving straightforward problems, I can:</p>
<ul>
<li>perform well-defined and routine interactions with digital technologies, and</li>
<li>select well-defined and routine appropriate digital communication means for a given context.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P4,⭐️⭐️⭐️⭐️ Intermediate level 4,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Independently, according to my own needs, and solving well-defined and non-routine problems, I can:</p>
<ul>
<li>select a variety of digital technologies to interact, and</li>
<li>select a variety of appropriate digital communication means for a given context.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P5,⭐️⭐️⭐️⭐️⭐️ Advanced level 5,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>As well as guiding others, I can:</p>
<ul>
<li>use a variety of digital technologies in order to interact,</li>
<li>show others the most appropriate digital communication means for a given context</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P6,⭐️⭐️⭐️⭐️⭐️⭐️ Advanced level 6,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At advanced level, according to my own needs and those of others, and in complex contexts, I can:</p>
<ul>
<li>adapt a variety of digital technologies for the most appropriate interaction, and</li>
<li>adapt the most appropriate communication means for a given context.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P7,⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 7,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At highly specialised level, I can:</p>
<ul>
<li>create solutions to complex problems with limited definition that are related to interacting through digital technologies and digital communication means.</li>
<li>integrate my knowledge to contribute to professional practices and knowledge and to guide others in the interaction through digital technologies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C1,DIGCOMP2.2-D2-C1-P8,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 8,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At the most advanced and specialised level, I can:</p>
<ul>
<li>create solutions to solve complex problems with many interacting factors that are related to interacting through digital technologies and digital communication means</li>
<li>propose new ideas and processes to the field.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P1,⭐️ Foundation level 1,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with guidance, I can:</p>
<ul>
<li>recognise simple appropriate digital technologies to share data, information and digital content.</li>
<li>identify simple referencing and attribution practices.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P2,⭐️⭐️ Foundation level 2,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with autonomy and appropriate guidance where needed, I can:</p>
<ul>
<li>recognise simple appropriate digital technologies to share data, information and digital content.</li>
<li>identify simple referencing and attribution practices.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P3,⭐️⭐️⭐️ Intermediate level 3,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>On my own and solving straightforward problems, I can:</p>
<ul>
<li>select well-defined and routine appropriate digital technologies to share data, information and digital content.</li>
<li>explain how to act as an intermediary for sharing information and content through well-defined and routine digital technologies,</li>
<li>illustrate well-defined and routine referencing and attribution practices.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P4,⭐️⭐️⭐️⭐️ Intermediate level 4,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Independently, according to my own needs, and solving well-defined and non-routine problems, I can:</p>
<ul>
<li>manipulate appropriate digital technologies to share data, information and digital content.</li>
<li>explain how to act as an intermediary for sharing information and content through digital technologies,</li>
<li>illustrate referencing and attribution practices.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P5,⭐️⭐️⭐️⭐️⭐️ Advanced level 5,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>As well as guiding others, I can:</p>
<ul>
<li>share data, information and digital content through a variety of appropriate digital tools,</li>
<li>show others how to act as an intermediary for sharing information and content through digital technologies.</li>
<li>apply a variety of referencing and attribution practices.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P6,⭐️⭐️⭐️⭐️⭐️⭐️ Advanced level 6,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At advanced level, according to my own needs and those of others, and in complex contexts, I can:</p>
<ul>
<li>assess the most appropriate digital technologies to share information and content.</li>
<li>adapt my intermediation role,</li>
<li>vary the use of the more appropriate referencing and attribution practices.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P7,⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 7,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At highly specialised level, I can:</p>
<ul>
<li>create solutions to complex problems with limited definition that are related to sharing through digital technologies.</li>
<li>integrate my knowledge to contribute to professional practices and knowledge and guide others in sharing through digital technologies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C2,DIGCOMP2.2-D2-C2-P8,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 8,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At the most advanced and specialised level, I can:</p>
<ul>
<li>create solutions to solve complex problems with many interacting factors that are related to sharing through digital technologies.</li>
<li>propose new ideas and processes to the field.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C3,DIGCOMP2.2-D2-C3-P1,⭐️ Foundation level 1,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with guidance, I can:</p>
<ul>
<li>identify simple digital services in order to participate in society.</li>
<li>recognise simple appropriate digital technologies to empower myself and to participate in society as a citizen.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C3,DIGCOMP2.2-D2-C3-P2,⭐️⭐️ Foundation level 2,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At basic level and with autonomy and appropriate guidance where needed, I can:</p>
<ul>
<li>identify simple digital services in order to participate in society.</li>
<li>recognise simple appropriate digital technologies to empower myself and to participate in society as a citizen.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C3,DIGCOMP2.2-D2-C3-P3,⭐️⭐️⭐️ Intermediate level 3,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>On my own and solving straightforward problems, I can:</p>
<ul>
<li>select well-defined and routine digital services in order to participate in society.</li>
<li>indicate well-defined and routine appropriate digital technologies to empower myself and to participate in society as a citizen.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C3,DIGCOMP2.2-D2-C3-P4,⭐️⭐️⭐️⭐️ Intermediate level 4,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Independently, according to my own needs, and solving well-defined and non-routine problems, I can:</p>
<ul>
<li>select digital services in order to participate in society.</li>
<li>discuss appropriate digital technologies to empower myself and to participate in society as a citizen.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C3,DIGCOMP2.2-D2-C3-P5,⭐️⭐️⭐️⭐️⭐️ Advanced level 5,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>As well as guiding others, I can:</p>
<ul>
<li>propose different digital services to participate in society.</li>
<li>use appropriate digital technologies to empower myself and to participate in society as a citizen.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C3,DIGCOMP2.2-D2-C3-P6,⭐️⭐️⭐️⭐️⭐️⭐️ Advanced level 6,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At advanced level, according to my own needs and those of others, and in complex contexts, I can:</p>
<ul>
<li>vary the use of the most appropriate digital services in order to participate in society.</li>
<li>vary the use of the most appropriate digital technologies to empower myself and to participate in society as a citizen.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
DIGCOMP2.2-D2-C3,DIGCOMP2.2-D2-C3-P7,⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Highly Specialised level 7,"<div class=""container text-center p-3"" style=""background: #69abde;"">
<div class=""card"">
<div class=""card-body"" style=""text-align: justify;"">
<p>At highly specialised level, I can:</p>
<ul>
<li>create solutions to complex problems with limited definition that are related to engaging in citizenship through digital technologies.</li>
<li>integrate my knowledge to contribute to professional practices and knowledge and guide others in engaging in citizenship through digital technologies.</li>
</ul>
</div>
</div>
</div>",,,,,,,,,,
