Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
DigCompEdu-fr-D4,DigCompEdu-fr-D4-C3,Retour d’information et planification,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Utiliser les technologies num&eacute;riques pour fournir un retour d'information cibl&eacute; et opportun aux apprenants.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Adapter les strat&eacute;gies d'enseignement et fournir un soutien cibl&eacute;, sur la base des preuves g&eacute;n&eacute;r&eacute;es par les technologies num&eacute;riques utilis&eacute;es.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Permettre aux apprenants et aux parents de comprendre les donn&eacute;es fournies par les technologies num&eacute;riques et de les utiliser pour prendre des d&eacute;cisions.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser la technologie num&eacute;rique pour noter et donner un retour d'information sur les travaux soumis &eacute;lectroniquement.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les syst&egrave;mes de gestion de l'&eacute;valuation pour am&eacute;liorer l'efficacit&eacute; du retour d'information.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les technologies num&eacute;riques pour suivre les progr&egrave;s de l'apprenant et lui apporter le soutien n&eacute;cessaire.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Adapter les pratiques d'enseignement et d'&eacute;valuation en fonction des donn&eacute;es g&eacute;n&eacute;r&eacute;es par les technologies num&eacute;riques utilis&eacute;es.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Fournir un retour d'information personnalis&eacute; et offrir un soutien diff&eacute;renci&eacute; aux apprenants, sur la base des donn&eacute;es g&eacute;n&eacute;r&eacute;es par les technologies num&eacute;riques utilis&eacute;es.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Permettre aux apprenants d'&eacute;valuer et d'interpr&eacute;ter les r&eacute;sultats des &eacute;valuations formatives, sommatives, des auto-&eacute;valuations et des &eacute;valuations par les pairs.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Aider les apprenants &agrave; identifier les domaines &agrave; am&eacute;liorer et d&eacute;velopper conjointement des plans d'apprentissage pour traiter ces domaines.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les technologies num&eacute;riques pour permettre aux apprenants et/ou aux parents de se tenir au courant des progr&egrave;s r&eacute;alis&eacute;s et de faire des choix &eacute;clair&eacute;s sur les priorit&eacute;s d'apprentissage futures, les mati&egrave;res optionnelles ou les &eacute;tudes futures.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D4-C3.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5,DigCompEdu-fr-D5-C1,Accessibilité et inclusion,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Assurer l'accessibilit&eacute; aux ressources et activit&eacute;s d'apprentissage pour tous les apprenants, y compris ceux ayant des besoins sp&eacute;cifiques.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Prendre en compte et r&eacute;pondre aux attentes, aux capacit&eacute;s, aux utilisations et aux id&eacute;es fausses des apprenants (num&eacute;riques), ainsi qu'aux contraintes contextuelles, physiques ou cognitives li&eacute;es &agrave; leur utilisation des technologies num&eacute;riques.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Fournir un acc&egrave;s &eacute;quitable aux technologies et ressources num&eacute;riques appropri&eacute;es, (e.g., s'assurer que tous les &eacute;tudiants ont acc&egrave;s aux technologies num&eacute;riques utilis&eacute;es.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ S&eacute;lectionner et utiliser des strat&eacute;gies p&eacute;dagogiques num&eacute;riques qui r&eacute;pondent au contexte num&eacute;rique des apprenants, c'est-&agrave;-dire aux contraintes contextuelles li&eacute;es &agrave; l'utilisation des technologies (e.g., disponibilit&eacute;), aux comp&eacute;tences, aux attentes, aux attitudes, aux id&eacute;es fausses et aux mauvais usages.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Employer des technologies et des strat&eacute;gies num&eacute;riques, par exemple des technologies d'assistance, con&ccedil;ues pour les apprenants ayant besoin d'un soutien particulier (par exemple, les apprenants ayant des contraintes physiques ou mentales ; les apprenants ayant des troubles de l'apprentissage).</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Prendre en compte et r&eacute;pondre aux probl&egrave;mes potentiels d'accessibilit&eacute; lors de la s&eacute;lection, de la modification ou de la cr&eacute;ation de ressources num&eacute;riques et fournir des outils ou des approches alternatifs ou compensatoires pour les apprenants ayant des besoins particuliers.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser des principes de conception pour accro&icirc;tre l'accessibilit&eacute; des ressources et des environnements num&eacute;riques utilis&eacute;s dans l'enseignement.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Contr&ocirc;ler en permanence l'ad&eacute;quation des mesures mises en &oelig;uvre pour am&eacute;liorer l'accessibilit&eacute;, y r&eacute;fl&eacute;chir et adapter les strat&eacute;gies en cons&eacute;quence.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D5-C1.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5,DigCompEdu-fr-D5-C2,Différenciation et personnalisation,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Utiliser les technologies num&eacute;riques pour r&eacute;pondre aux divers besoins d'apprentissage des apprenants, en leur permettant de progresser &agrave; des niveaux et &agrave; des rythmes diff&eacute;rents, et de suivre des parcours et des objectifs d'apprentissage individuels.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les technologies num&eacute;riques pour r&eacute;pondre aux besoins particuliers des apprenants (e.g., dyslexie, ADHD, surdou&eacute;s).</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Prendre en compte les diff&eacute;rents parcours, niveaux et vitesses d'apprentissage lors de la conception, de la s&eacute;lection et de la mise en &oelig;uvre des activit&eacute;s d'apprentissage num&eacute;rique.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Concevoir des plans d'apprentissage individuels et utiliser les technologies num&eacute;riques pour les soutenir.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D5-C2.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5,DigCompEdu-fr-D5-C3,Participation active des apprenants,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Utiliser les technologies num&eacute;riques pour favoriser l'engagement actif et cr&eacute;atif des apprenants dans un domaine donn&eacute;.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Utiliser les technologies num&eacute;riques dans le cadre de strat&eacute;gies p&eacute;dagogiques qui favorisent les comp&eacute;tences transversales, la r&eacute;flexion approfondie et l'expression cr&eacute;ative des apprenants.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Ouvrir l'apprentissage &agrave; de nouveaux contextes du monde r&eacute;el, qui impliquent les apprenants eux-m&ecirc;mes dans des activit&eacute;s pratiques, des recherches scientifiques ou la r&eacute;solution de probl&egrave;mes complexes, ou qui augmentent d'une autre mani&egrave;re l'implication active des apprenants dans des sujets complexes.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les technologies num&eacute;riques pour visualiser et expliquer de nouveaux concepts de mani&egrave;re motivante et attrayante, (e.g., en utilisant des animations ou des vid&eacute;os).</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser des environnements d'apprentissage num&eacute;riques ou des activit&eacute;s motivantes et engageantes (e.g., jeux, quiz).</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Placer l'utilisation active des technologies num&eacute;riques par les apprenants au centre du processus d'enseignement.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les technologies num&eacute;riques pour permettre aux apprenants de s'engager activement dans le sujet trait&eacute;, (e.g., en utilisant diff&eacute;rents sens, en manipulant des objets virtuels, en variant le probl&egrave;me pos&eacute; pour s'interroger sur sa structure, etc.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ S&eacute;lectionner les technologies num&eacute;riques appropri&eacute;es pour favoriser l'apprentissage actif dans un contexte d'apprentissage donn&eacute; ou pour un objectif d'apprentissage sp&eacute;cifique.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ R&eacute;fl&eacute;chir &agrave; l'ad&eacute;quation des diff&eacute;rentes technologies num&eacute;riques utilis&eacute;es pour renforcer l'apprentissage actif des apprenants et adapter les strat&eacute;gies et les choix en cons&eacute;quence.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D5-C3.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6,DigCompEdu-fr-D6-C1,Information et éducation aux médias,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">
<p>Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui demandent aux apprenants de formuler des besoins d'information, de trouver des informations et des ressources dans des environnements num&eacute;riques, d'organiser, de traiter, d'analyser et d'interpr&eacute;ter des informations, et de comparer et d'&eacute;valuer de mani&egrave;re critique la cr&eacute;dibilit&eacute; et la fiabilit&eacute; de l'information et de ses sources.</p>
</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<p>Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui encouragent et sollicitent les apprenants :</p>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Formuler des besoins d'information, rechercher des donn&eacute;es, des informations et des contenus dans des environnements num&eacute;riques, y acc&eacute;der et naviguer entre eux.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Cr&eacute;er et mettre &agrave; jour des strat&eacute;gies de recherche personnelles.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Adapter les strat&eacute;gies de recherche en fonction de la qualit&eacute; de l'information trouv&eacute;e.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Analyser, comparer et &eacute;valuer de mani&egrave;re critique la cr&eacute;dibilit&eacute; et la fiabilit&eacute; des sources de donn&eacute;es, d'informations et de contenus num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Organiser, stocker et r&eacute;cup&eacute;rer des donn&eacute;es, des informations et des contenus dans des environnements num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Organiser et traiter l'information dans un environnement structur&eacute;.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D6-C1.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6,DigCompEdu-fr-D6-C2,Communication et collaboration numériques,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui exigent des apprenants qu'ils utilisent de mani&egrave;re efficace et responsable les technologies num&eacute;riques pour la communication, la collaboration et la participation civique.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<p>Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui encouragent et sollicitent les apprenants :</p>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Interagir &agrave; l'aide d'une vari&eacute;t&eacute; de technologies num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Comprendre les moyens de communication num&eacute;rique appropri&eacute;s &agrave; un contexte donn&eacute;.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Partager des donn&eacute;es, des informations et des contenus num&eacute;riques avec d'autres personnes par le biais de technologies num&eacute;riques appropri&eacute;es.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Conna&icirc;tre les pratiques de r&eacute;f&eacute;rencement et d'attribution.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Participer &agrave; la soci&eacute;t&eacute; en utilisant les services num&eacute;riques publics et priv&eacute;s.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Rechercher des possibilit&eacute;s d'autonomisation et de citoyennet&eacute; participative par le biais de technologies num&eacute;riques appropri&eacute;es.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les technologies num&eacute;riques pour des processus collaboratifs et pour la co-construction et la cocr&eacute;ation de ressources et de connaissances.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ &Ecirc;tre conscient des normes comportementales et des savoir-faire lors de l'utilisation des technologies num&eacute;riques et de l'interaction dans les environnements num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Adapter les strat&eacute;gies de communication &agrave; un public sp&eacute;cifique et &ecirc;tre conscient de la diversit&eacute; culturelle et g&eacute;n&eacute;rationnelle dans les environnements num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Cr&eacute;er et g&eacute;rer une ou plusieurs identit&eacute;s num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Prot&eacute;ger sa propre r&eacute;putation.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Traiter les donn&eacute;es que l'on produit par le biais de plusieurs technologies, environnements et services num&eacute;riques.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D6-C2.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6,DigCompEdu-fr-D6-C3,Création de contenu numérique,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui exigent des apprenants qu'ils s'expriment par des moyens num&eacute;riques et qu'ils modifient et cr&eacute;ent des contenus num&eacute;riques dans diff&eacute;rents formats.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Enseigner aux apprenants comment les droits d'auteur et les licences s'appliquent au contenu num&eacute;rique, comment r&eacute;f&eacute;rencer les sources et attribuer les licences.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<p>Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui encouragent et sollicitent les apprenants :</p>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Cr&eacute;er et &eacute;diter des contenus num&eacute;riques dans diff&eacute;rents formats.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ S'exprimer par des moyens num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Modifier, affiner, am&eacute;liorer et int&eacute;grer des informations et des contenus dans un corpus de connaissances existant.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Cr&eacute;er des contenus et des connaissances nouveaux, originaux et pertinents.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Comprendre comment les droits d'auteur et les licences s'appliquent aux donn&eacute;es, &agrave; l'information et au contenu num&eacute;rique.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Planifier et d&eacute;velopper une s&eacute;quence d'instructions compr&eacute;hensibles pour un syst&egrave;me informatique afin de r&eacute;soudre un probl&egrave;me donn&eacute; ou d'effectuer une t&acirc;che sp&eacute;cifique.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D6-C3.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6,DigCompEdu-fr-D6-C4,Utilisation responsable,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Prendre des mesures pour assurer le bien-&ecirc;tre physique, psychologique et social des apprenants lors de l'utilisation des technologies num&eacute;riques.</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Donner aux apprenants les moyens de g&eacute;rer les risques et d'utiliser les technologies num&eacute;riques de mani&egrave;re s&ucirc;re et responsable.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<p>Transmettre aux apprenants une attitude positive &agrave; l'&eacute;gard des technologies num&eacute;riques, en encourageant leur utilisation cr&eacute;ative et critique.</p>
<p>Permettre aux apprenants :</p>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Prot&eacute;ger les appareils et les contenus num&eacute;riques, et comprendre les risques et les menaces dans les environnements num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Comprendre les mesures de s&eacute;curit&eacute;.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Prot&eacute;ger les donn&eacute;es personnelles et la vie priv&eacute;e dans les environnements num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Comprendre comment utiliser et partager des informations personnelles tout en &eacute;tant capable de se prot&eacute;ger et de prot&eacute;ger les autres contre les dommages.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Comprendre que les services num&eacute;riques utilisent une &laquo; politique de confidentialit&eacute; &raquo; sur la fa&ccedil;on dont les donn&eacute;es personnelles sont utilis&eacute;es.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ &Eacute;viter les risques pour la sant&eacute; et les menaces pour le bien-&ecirc;tre physique et psychologique lors de l'utilisation des technologies num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ De se prot&eacute;ger et de prot&eacute;ger les autres des dangers possibles dans les environnements num&eacute;riques (e.g., cyberharc&egrave;lement).</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ D'&ecirc;tre conscient que les technologies num&eacute;riques favorisent le bien-&ecirc;tre et l'inclusion sociale.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ &Ecirc;tre conscient de l'impact environnemental des technologies num&eacute;riques et de leur utilisation.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Surveiller le comportement des &eacute;l&egrave;ves dans les environnements num&eacute;riques afin de pr&eacute;server leur bien-&ecirc;tre.&nbsp;</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ R&eacute;agir imm&eacute;diatement et efficacement lorsque le bien-&ecirc;tre des apprenants est menac&eacute; dans les environnements num&eacute;riques (e.g., cyberintimidation).</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D6-C4.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6,DigCompEdu-fr-D6-C5,Résolution de problèmes numériques,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-danger"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui exigent des apprenants qu'ils identifient et r&eacute;solvent des probl&egrave;mes techniques, ou qu'ils transf&egrave;rent des connaissances technologiques de mani&egrave;re cr&eacute;ative &agrave; de nouvelles situations.</li>
</ol>
</div>
<div class=""alert alert-info"">
<h1>🔧 Activit&eacute;s</h1>
<p>Int&eacute;grer des activit&eacute;s d'apprentissage, des devoirs et des &eacute;valuations qui encouragent et sollicitent les apprenants :</p>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Identifier les probl&egrave;mes techniques li&eacute;s au fonctionnement des appareils et &agrave; l'utilisation des environnements num&eacute;riques, et les r&eacute;soudre.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Ajuster et personnaliser les environnements num&eacute;riques en fonction des besoins personnels.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Identifier, &eacute;valuer, s&eacute;lectionner et utiliser les technologies num&eacute;riques et les r&eacute;ponses technologiques possibles pour r&eacute;soudre une t&acirc;che ou un probl&egrave;me donn&eacute;.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Utiliser les technologies num&eacute;riques de mani&egrave;re innovante pour cr&eacute;er des connaissances.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Comprendre dans quels domaines leurs comp&eacute;tences num&eacute;riques doivent &ecirc;tre am&eacute;lior&eacute;es ou mises &agrave; jour.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ Soutenir les autres dans le d&eacute;veloppement de leurs comp&eacute;tences num&eacute;riques.</li>
<li class=""list-group-item list-group-item-info list-group-item-action"" style=""text-align: justify;"">◆ De rechercher des opportunit&eacute;s de d&eacute;veloppement personnel et de se tenir au courant de l'&eacute;volution num&eacute;rique.</li>
</ol>
</div>
<img src=""https://eldoomcbe.github.io/_mcf_NUM/assets/DigCompEdu-D6-C5.png"" alt="""" width=""100%""></div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C1,DigCompEdu-fr-D1-C1-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des technologies num&eacute;riques pour la communication.</p>
<ul>
<li>J'utilise rarement les technologies num&eacute;riques pour communiquer.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C1,DigCompEdu-fr-D1-C1-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>&Ecirc;tre conscient</strong> que les technologies num&eacute;riques sont utilis&eacute;es pour la communication et en faire un <strong>usage &eacute;l&eacute;mentaire</strong>.</p>
<ul>
<li>J'utilise les technologies num&eacute;riques pour communiquer<br>(e.g., avec les apprenants, les parents, les coll&egrave;gues ou le personnel de soutien.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C1,DigCompEdu-fr-D1-C1-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour communiquer de mani&egrave;re <strong>efficace </strong>et <strong>responsable</strong>.&nbsp;</p>
<ul>
<li>J'utilise diff&eacute;rents canaux et outils de communication num&eacute;rique, en fonction de l'objectif et du contexte de la communication.</li>
<li>Je communique de mani&egrave;re responsable et &eacute;thique avec les technologies num&eacute;riques, e.g., en respectant la n&eacute;tiquette et les politiques d'utilisation acceptable (AUP).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
